"waveid","sui","suj","distance"
1,"smsu087","smsu081",607
1,"smsu087","smsu082",1574
1,"smsu087","smsu083",363
1,"smsu087","smsu084",1387
1,"smsu087","smsu085",1232
1,"smsu087","smsu086",1648
1,"smsu087","smsu087",0
1,"smsu087","smsu088",1299
1,"smsu087","smsu089",1137
1,"smsu087","smsu090",402
1,"smsu087","smsu091",1136
1,"smsu087","smsu092",1552
1,"smsu087","smsu093",258
1,"smsu087","smsu094",922
1,"smsu087","smsu095",1675
1,"smsu087","smsu096",1328
1,"smsu087","smsu097",293
1,"smsu087","smsu098",335
1,"smsu087","smsu099",278
1,"smsu087","smsu100",681
1,"smsu088","smsu001",831
1,"smsu088","smsu002",1780
1,"smsu088","smsu003",1581
1,"smsu088","smsu004",1148
1,"smsu088","smsu005",1385
1,"smsu088","smsu006",738
1,"smsu088","smsu007",1000
1,"smsu088","smsu008",419
1,"smsu088","smsu009",1257
1,"smsu088","smsu010",1353
1,"smsu088","smsu011",1522
1,"smsu088","smsu012",1351
1,"smsu088","smsu013",1450
1,"smsu088","smsu014",1279
1,"smsu088","smsu015",1015
1,"smsu088","smsu016",110
1,"smsu088","smsu017",886
1,"smsu088","smsu018",1102
1,"smsu088","smsu019",214
1,"smsu088","smsu020",964
1,"smsu088","smsu021",884
1,"smsu088","smsu022",503
1,"smsu088","smsu023",865
1,"smsu088","smsu024",551
1,"smsu088","smsu025",1509
1,"smsu088","smsu026",685
1,"smsu088","smsu027",921
1,"smsu088","smsu028",1678
1,"smsu088","smsu029",1154
1,"smsu088","smsu030",721
1,"smsu088","smsu031",1494
1,"smsu088","smsu032",851
1,"smsu088","smsu033",574
1,"smsu088","smsu034",1034
1,"smsu088","smsu035",1694
1,"smsu088","smsu036",874
1,"smsu088","smsu037",1207
1,"smsu088","smsu038",948
1,"smsu088","smsu039",1345
1,"smsu088","smsu040",673
1,"smsu088","smsu041",1503
1,"smsu088","smsu042",683
1,"smsu088","smsu043",267
1,"smsu088","smsu044",517
1,"smsu088","smsu045",882
1,"smsu088","smsu046",1334
1,"smsu088","smsu047",1729
1,"smsu088","smsu048",1497
1,"smsu088","smsu049",1317
1,"smsu088","smsu050",1223
1,"smsu088","smsu051",1065
1,"smsu088","smsu052",286
1,"smsu088","smsu053",848
1,"smsu088","smsu054",1413
1,"smsu088","smsu055",1426
1,"smsu088","smsu056",710
1,"smsu088","smsu057",808
1,"smsu088","smsu058",714
1,"smsu088","smsu059",650
1,"smsu088","smsu060",847
1,"smsu088","smsu061",263
1,"smsu088","smsu062",1233
1,"smsu088","smsu063",1289
1,"smsu088","smsu064",499
1,"smsu088","smsu065",1594
1,"smsu088","smsu066",631
1,"smsu088","smsu067",1125
1,"smsu088","smsu068",455
1,"smsu088","smsu069",1459
1,"smsu088","smsu070",859
1,"smsu088","smsu071",1486
1,"smsu088","smsu072",1039
1,"smsu088","smsu073",948
1,"smsu088","smsu074",619
1,"smsu088","smsu075",1153
1,"smsu088","smsu076",1499
1,"smsu088","smsu077",1545
1,"smsu088","smsu078",699
1,"smsu088","smsu079",702
1,"smsu088","smsu080",813
1,"smsu088","smsu081",1797
1,"smsu088","smsu082",1073
1,"smsu088","smsu083",1177
1,"smsu088","smsu084",742
1,"smsu088","smsu085",1192
1,"smsu088","smsu086",956
1,"smsu088","smsu087",1299
1,"smsu088","smsu088",0
1,"smsu088","smsu089",1347
1,"smsu088","smsu090",1461
1,"smsu088","smsu091",163
1,"smsu088","smsu092",727
1,"smsu088","smsu093",1308
1,"smsu088","smsu094",571
1,"smsu088","smsu095",404
1,"smsu088","smsu096",1382
1,"smsu088","smsu097",1584
1,"smsu088","smsu098",1490
1,"smsu088","smsu099",1201
1,"smsu088","smsu100",757
1,"smsu089","smsu001",526
1,"smsu089","smsu002",512
1,"smsu089","smsu003",853
1,"smsu089","smsu004",211
1,"smsu089","smsu005",452
1,"smsu089","smsu006",806
1,"smsu089","smsu007",1025
1,"smsu089","smsu008",1168
1,"smsu089","smsu009",568
1,"smsu089","smsu010",957
1,"smsu089","smsu011",1123
1,"smsu089","smsu012",537
1,"smsu089","smsu013",171
1,"smsu089","smsu014",1389
1,"smsu089","smsu015",1094
1,"smsu089","smsu016",1237
1,"smsu089","smsu017",1984
1,"smsu089","smsu018",967
1,"smsu089","smsu019",1429
1,"smsu089","smsu020",871
1,"smsu089","smsu021",1220
1,"smsu089","smsu022",1157
1,"smsu089","smsu023",676
1,"smsu089","smsu024",1166
1,"smsu089","smsu025",480
1,"smsu089","smsu026",952
1,"smsu089","smsu027",427
1,"smsu089","smsu028",456
1,"smsu089","smsu029",1537
1,"smsu089","smsu030",1303
1,"smsu089","smsu031",252
1,"smsu089","smsu032",1554
1,"smsu089","smsu033",1783
1,"smsu089","smsu034",806
1,"smsu089","smsu035",923
1,"smsu089","smsu036",1535
1,"smsu089","smsu037",529
1,"smsu089","smsu038",1062
1,"smsu089","smsu039",1333
1,"smsu089","smsu040",1424
1,"smsu089","smsu041",1084
1,"smsu089","smsu042",1606
1,"smsu089","smsu043",1226
1,"smsu089","smsu044",868
1,"smsu089","smsu045",1530
1,"smsu089","smsu046",1062
1,"smsu089","smsu047",384
1,"smsu089","smsu048",1377
1,"smsu089","smsu049",1346
1,"smsu089","smsu050",1287
1,"smsu089","smsu051",1020
1,"smsu089","smsu052",1432
1,"smsu089","smsu053",1255
1,"smsu089","smsu054",1324
1,"smsu089","smsu055",412
1,"smsu089","smsu056",1339
1,"smsu089","smsu057",1938
1,"smsu089","smsu058",1247
1,"smsu089","smsu059",1562
1,"smsu089","smsu060",502
1,"smsu089","smsu061",1594
1,"smsu089","smsu062",484
1,"smsu089","smsu063",819
1,"smsu089","smsu064",1137
1,"smsu089","smsu065",759
1,"smsu089","smsu066",1543
1,"smsu089","smsu067",280
1,"smsu089","smsu068",1120
1,"smsu089","smsu069",460
1,"smsu089","smsu070",1631
1,"smsu089","smsu071",145
1,"smsu089","smsu072",993
1,"smsu089","smsu073",1198
1,"smsu089","smsu074",1531
1,"smsu089","smsu075",553
1,"smsu089","smsu076",309
1,"smsu089","smsu077",588
1,"smsu089","smsu078",1620
1,"smsu089","smsu079",663
1,"smsu089","smsu080",1178
1,"smsu089","smsu081",1105
1,"smsu089","smsu082",712
1,"smsu089","smsu083",775
1,"smsu089","smsu084",794
1,"smsu089","smsu085",239
1,"smsu089","smsu086",900
1,"smsu089","smsu087",1137
1,"smsu089","smsu088",1347
1,"smsu089","smsu089",0
1,"smsu089","smsu090",863
1,"smsu089","smsu091",1261
1,"smsu089","smsu092",979
1,"smsu089","smsu093",898
1,"smsu089","smsu094",799
1,"smsu089","smsu095",1500
1,"smsu089","smsu096",204
1,"smsu089","smsu097",1337
1,"smsu089","smsu098",968
1,"smsu089","smsu099",1334
1,"smsu089","smsu100",754
1,"smsu090","smsu001",996
1,"smsu090","smsu002",1290
1,"smsu090","smsu003",141
1,"smsu090","smsu004",784
1,"smsu090","smsu005",1304
1,"smsu090","smsu006",1345
1,"smsu090","smsu007",1691
1,"smsu090","smsu008",1080
1,"smsu090","smsu009",1378
1,"smsu090","smsu010",183
1,"smsu090","smsu011",269
1,"smsu090","smsu012",1377
1,"smsu090","smsu013",751
1,"smsu090","smsu014",693
1,"smsu090","smsu015",579
1,"smsu090","smsu016",1368
1,"smsu090","smsu017",1689
1,"smsu090","smsu018",1681
1,"smsu090","smsu019",1639
1,"smsu090","smsu020",507
1,"smsu090","smsu021",781
1,"smsu090","smsu022",1012
1,"smsu090","smsu023",1286
1,"smsu090","smsu024",1604
1,"smsu090","smsu025",1343
1,"smsu090","smsu026",1470
1,"smsu090","smsu027",915
1,"smsu090","smsu028",674
1,"smsu090","smsu029",938
1,"smsu090","smsu030",1802
1,"smsu090","smsu031",696
1,"smsu090","smsu032",2047
1,"smsu090","smsu033",1630
1,"smsu090","smsu034",428
1,"smsu090","smsu035",243
1,"smsu090","smsu036",2044
1,"smsu090","smsu037",1324
1,"smsu090","smsu038",610
1,"smsu090","smsu039",591
1,"smsu090","smsu040",1873
1,"smsu090","smsu041",231
1,"smsu090","smsu042",1311
1,"smsu090","smsu043",1218
1,"smsu090","smsu044",983
1,"smsu090","smsu045",2044
1,"smsu090","smsu046",301
1,"smsu090","smsu047",970
1,"smsu090","smsu048",569
1,"smsu090","smsu049",622
1,"smsu090","smsu050",613
1,"smsu090","smsu051",484
1,"smsu090","smsu052",1682
1,"smsu090","smsu053",1820
1,"smsu090","smsu054",545
1,"smsu090","smsu055",1272
1,"smsu090","smsu056",1826
1,"smsu090","smsu057",1680
1,"smsu090","smsu058",1754
1,"smsu090","smsu059",1281
1,"smsu090","smsu060",886
1,"smsu090","smsu061",1617
1,"smsu090","smsu062",1291
1,"smsu090","smsu063",172
1,"smsu090","smsu064",1548
1,"smsu090","smsu065",232
1,"smsu090","smsu066",1935
1,"smsu090","smsu067",697
1,"smsu090","smsu068",1505
1,"smsu090","smsu069",1321
1,"smsu090","smsu070",1230
1,"smsu090","smsu071",939
1,"smsu090","smsu072",489
1,"smsu090","smsu073",1816
1,"smsu090","smsu074",1266
1,"smsu090","smsu075",403
1,"smsu090","smsu076",1166
1,"smsu090","smsu077",1451
1,"smsu090","smsu078",1318
1,"smsu090","smsu079",889
1,"smsu090","smsu080",799
1,"smsu090","smsu081",343
1,"smsu090","smsu082",1439
1,"smsu090","smsu083",285
1,"smsu090","smsu084",1334
1,"smsu090","smsu085",1019
1,"smsu090","smsu086",1560
1,"smsu090","smsu087",402
1,"smsu090","smsu088",1461
1,"smsu090","smsu089",863
1,"smsu090","smsu090",0
1,"smsu090","smsu091",1309
1,"smsu090","smsu092",1521
1,"smsu090","smsu093",181
1,"smsu090","smsu094",962
1,"smsu090","smsu095",1790
1,"smsu090","smsu096",1066
1,"smsu090","smsu097",492
1,"smsu090","smsu098",107
1,"smsu090","smsu099",678
1,"smsu090","smsu100",722
1,"smsu091","smsu001",764
1,"smsu091","smsu002",1718
1,"smsu091","smsu003",1431
1,"smsu091","smsu004",1055
1,"smsu091","smsu005",1350
1,"smsu091","smsu006",744
1,"smsu091","smsu007",1052
1,"smsu091","smsu008",256
1,"smsu091","smsu009",1239
1,"smsu091","smsu010",1195
1,"smsu091","smsu011",1362
1,"smsu091","smsu012",1326
1,"smsu091","smsu013",1350
1,"smsu091","smsu014",1118
1,"smsu091","smsu015",852
1,"smsu091","smsu016",126
1,"smsu091","smsu017",841
1,"smsu091","smsu018",1142
1,"smsu091","smsu019",374
1,"smsu091","smsu020",807
1,"smsu091","smsu021",722
1,"smsu091","smsu022",340
1,"smsu091","smsu023",854
1,"smsu091","smsu024",635
1,"smsu091","smsu025",1470
1,"smsu091","smsu026",723
1,"smsu091","smsu027",843
1,"smsu091","smsu028",1563
1,"smsu091","smsu029",1002
1,"smsu091","smsu030",827
1,"smsu091","smsu031",1387
1,"smsu091","smsu032",984
1,"smsu091","smsu033",560
1,"smsu091","smsu034",881
1,"smsu091","smsu035",1544
1,"smsu091","smsu036",1003
1,"smsu091","smsu037",1184
1,"smsu091","smsu038",785
1,"smsu091","smsu039",1182
1,"smsu091","smsu040",801
1,"smsu091","smsu041",1343
1,"smsu091","smsu042",577
1,"smsu091","smsu043",105
1,"smsu091","smsu044",400
1,"smsu091","smsu045",1010
1,"smsu091","smsu046",1173
1,"smsu091","smsu047",1638
1,"smsu091","smsu048",1334
1,"smsu091","smsu049",1155
1,"smsu091","smsu050",1060
1,"smsu091","smsu051",904
1,"smsu091","smsu052",441
1,"smsu091","smsu053",940
1,"smsu091","smsu054",1250
1,"smsu091","smsu055",1384
1,"smsu091","smsu056",823
1,"smsu091","smsu057",771
1,"smsu091","smsu058",811
1,"smsu091","smsu059",539
1,"smsu091","smsu060",759
1,"smsu091","smsu061",339
1,"smsu091","smsu062",1204
1,"smsu091","smsu063",1136
1,"smsu091","smsu064",576
1,"smsu091","smsu065",1450
1,"smsu091","smsu066",777
1,"smsu091","smsu067",1021
1,"smsu091","smsu068",524
1,"smsu091","smsu069",1421
1,"smsu091","smsu070",736
1,"smsu091","smsu071",1403
1,"smsu091","smsu072",878
1,"smsu091","smsu073",1028
1,"smsu091","smsu074",505
1,"smsu091","smsu075",1017
1,"smsu091","smsu076",1440
1,"smsu091","smsu077",1517
1,"smsu091","smsu078",594
1,"smsu091","smsu079",601
1,"smsu091","smsu080",650
1,"smsu091","smsu081",1642
1,"smsu091","smsu082",1076
1,"smsu091","smsu083",1025
1,"smsu091","smsu084",745
1,"smsu091","smsu085",1128
1,"smsu091","smsu086",989
1,"smsu091","smsu087",1136
1,"smsu091","smsu088",163
1,"smsu091","smsu089",1261
1,"smsu091","smsu090",1309
1,"smsu091","smsu091",0
1,"smsu091","smsu092",773
1,"smsu091","smsu093",1152
1,"smsu091","smsu094",465
1,"smsu091","smsu095",560
1,"smsu091","smsu096",1317
1,"smsu091","smsu097",1421
1,"smsu091","smsu098",1333
1,"smsu091","smsu099",1039
1,"smsu091","smsu100",618
1,"smsu092","smsu001",536
1,"smsu092","smsu002",1254
1,"smsu092","smsu003",1592
1,"smsu092","smsu004",857
1,"smsu092","smsu005",799
1,"smsu092","smsu006",183
1,"smsu092","smsu007",280
1,"smsu092","smsu008",907
1,"smsu092","smsu009",626
1,"smsu092","smsu010",1497
1,"smsu092","smsu011",1694
1,"smsu092","smsu012",729
1,"smsu092","smsu013",1138
1,"smsu092","smsu014",1663
1,"smsu092","smsu015",1328
1,"smsu092","smsu016",661
1,"smsu092","smsu017",1606
1,"smsu092","smsu018",374
1,"smsu092","smsu019",659
1,"smsu092","smsu020",1157
1,"smsu092","smsu021",1301
1,"smsu092","smsu022",969
1,"smsu092","smsu023",303
1,"smsu092","smsu024",237
1,"smsu092","smsu025",920
1,"smsu092","smsu026",58
1,"smsu092","smsu027",636
1,"smsu092","smsu028",1420
1,"smsu092","smsu029",1646
1,"smsu092","smsu030",324
1,"smsu092","smsu031",1209
1,"smsu092","smsu032",575
1,"smsu092","smsu033",1301
1,"smsu092","smsu034",1175
1,"smsu092","smsu035",1697
1,"smsu092","smsu036",559
1,"smsu092","smsu037",598
1,"smsu092","smsu038",1260
1,"smsu092","smsu039",1680
1,"smsu092","smsu040",452
1,"smsu092","smsu041",1661
1,"smsu092","smsu042",1342
1,"smsu092","smsu043",829
1,"smsu092","smsu044",670
1,"smsu092","smsu045",555
1,"smsu092","smsu046",1538
1,"smsu092","smsu047",1336
1,"smsu092","smsu048",1802
1,"smsu092","smsu049",1668
1,"smsu092","smsu050",1575
1,"smsu092","smsu051",1325
1,"smsu092","smsu052",617
1,"smsu092","smsu053",301
1,"smsu092","smsu054",1722
1,"smsu092","smsu055",858
1,"smsu092","smsu056",360
1,"smsu092","smsu057",1531
1,"smsu092","smsu058",268
1,"smsu092","smsu059",1301
1,"smsu092","smsu060",639
1,"smsu092","smsu061",975
1,"smsu092","smsu062",641
1,"smsu092","smsu063",1379
1,"smsu092","smsu064",251
1,"smsu092","smsu065",1551
1,"smsu092","smsu066",587
1,"smsu092","smsu067",900
1,"smsu092","smsu068",279
1,"smsu092","smsu069",873
1,"smsu092","smsu070",1480
1,"smsu092","smsu071",1079
1,"smsu092","smsu072",1289
1,"smsu092","smsu073",309
1,"smsu092","smsu074",1266
1,"smsu092","smsu075",1121
1,"smsu092","smsu076",985
1,"smsu092","smsu077",920
1,"smsu092","smsu078",1360
1,"smsu092","smsu079",651
1,"smsu092","smsu080",1225
1,"smsu092","smsu081",1853
1,"smsu092","smsu082",402
1,"smsu092","smsu083",1271
1,"smsu092","smsu084",195
1,"smsu092","smsu085",749
1,"smsu092","smsu086",233
1,"smsu092","smsu087",1552
1,"smsu092","smsu088",727
1,"smsu092","smsu089",979
1,"smsu092","smsu090",1521
1,"smsu092","smsu091",773
1,"smsu092","smsu092",0
1,"smsu092","smsu093",1435
1,"smsu092","smsu094",639
1,"smsu092","smsu095",627
1,"smsu092","smsu096",908
1,"smsu092","smsu097",1838
1,"smsu092","smsu098",1594
1,"smsu092","smsu099",1583
1,"smsu092","smsu100",871
1,"smsu093","smsu001",930
1,"smsu093","smsu002",1365
1,"smsu093","smsu003",322
1,"smsu093","smsu004",779
1,"smsu093","smsu005",1317
1,"smsu093","smsu006",1266
1,"smsu093","smsu007",1628
1,"smsu093","smsu008",915
1,"smsu093","smsu009",1368
1,"smsu093","smsu010",64
1,"smsu093","smsu011",261
1,"smsu093","smsu012",1380
1,"smsu093","smsu013",816
1,"smsu093","smsu014",545
1,"smsu093","smsu015",398
1,"smsu093","smsu016",1220
1,"smsu093","smsu017",1508
1,"smsu093","smsu018",1630
1,"smsu093","smsu019",1494
1,"smsu093","smsu020",345
1,"smsu093","smsu021",600
1,"smsu093","smsu022",844
1,"smsu093","smsu023",1225
1,"smsu093","smsu024",1495
1,"smsu093","smsu025",1372
1,"smsu093","smsu026",1382
1,"smsu093","smsu027",863
1,"smsu093","smsu028",797
1,"smsu093","smsu029",772
1,"smsu093","smsu030",1699
1,"smsu093","smsu031",775
1,"smsu093","smsu032",1938
1,"smsu093","smsu033",1452
1,"smsu093","smsu034",280
1,"smsu093","smsu035",422
1,"smsu093","smsu036",1938
1,"smsu093","smsu037",1310
1,"smsu093","smsu038",430
1,"smsu093","smsu039",458
1,"smsu093","smsu040",1760
1,"smsu093","smsu041",227
1,"smsu093","smsu042",1130
1,"smsu093","smsu043",1058
1,"smsu093","smsu044",851
1,"smsu093","smsu045",1939
1,"smsu093","smsu046",167
1,"smsu093","smsu047",1069
1,"smsu093","smsu048",479
1,"smsu093","smsu049",483
1,"smsu093","smsu050",455
1,"smsu093","smsu051",303
1,"smsu093","smsu052",1541
1,"smsu093","smsu053",1730
1,"smsu093","smsu054",433
1,"smsu093","smsu055",1294
1,"smsu093","smsu056",1720
1,"smsu093","smsu057",1499
1,"smsu093","smsu058",1654
1,"smsu093","smsu059",1101
1,"smsu093","smsu060",817
1,"smsu093","smsu061",1451
1,"smsu093","smsu062",1283
1,"smsu093","smsu063",79
1,"smsu093","smsu064",1437
1,"smsu093","smsu065",401
1,"smsu093","smsu066",1811
1,"smsu093","smsu067",685
1,"smsu093","smsu068",1390
1,"smsu093","smsu069",1344
1,"smsu093","smsu070",1050
1,"smsu093","smsu071",997
1,"smsu093","smsu072",309
1,"smsu093","smsu073",1738
1,"smsu093","smsu074",1086
1,"smsu093","smsu075",366
1,"smsu093","smsu076",1208
1,"smsu093","smsu077",1476
1,"smsu093","smsu078",1137
1,"smsu093","smsu079",787
1,"smsu093","smsu080",619
1,"smsu093","smsu081",491
1,"smsu093","smsu082",1400
1,"smsu093","smsu083",165
1,"smsu093","smsu084",1255
1,"smsu093","smsu085",1018
1,"smsu093","smsu086",1499
1,"smsu093","smsu087",258
1,"smsu093","smsu088",1308
1,"smsu093","smsu089",898
1,"smsu093","smsu090",181
1,"smsu093","smsu091",1152
1,"smsu093","smsu092",1435
1,"smsu093","smsu093",0
1,"smsu093","smsu094",841
1,"smsu093","smsu095",1653
1,"smsu093","smsu096",1095
1,"smsu093","smsu097",446
1,"smsu093","smsu098",181
1,"smsu093","smsu099",517
1,"smsu093","smsu100",593
1,"smsu094","smsu001",337
1,"smsu094","smsu002",1272
1,"smsu094","smsu003",1063
1,"smsu094","smsu004",591
1,"smsu094","smsu005",946
1,"smsu094","smsu006",506
1,"smsu094","smsu007",885
1,"smsu094","smsu008",396
1,"smsu094","smsu009",874
1,"smsu094","smsu010",898
1,"smsu094","smsu011",1090
1,"smsu094","smsu012",945
1,"smsu094","smsu013",886
1,"smsu094","smsu014",1024
1,"smsu094","smsu015",689
1,"smsu094","smsu016",463
1,"smsu094","smsu017",1218
1,"smsu094","smsu018",930
1,"smsu094","smsu019",706
1,"smsu094","smsu020",529
1,"smsu094","smsu021",675
1,"smsu094","smsu022",416
1,"smsu094","smsu023",543
1,"smsu094","smsu024",658
1,"smsu094","smsu025",1058
1,"smsu094","smsu026",581
1,"smsu094","smsu027",392
1,"smsu094","smsu028",1107
1,"smsu094","smsu029",1028
1,"smsu094","smsu030",866
1,"smsu094","smsu031",925
1,"smsu094","smsu032",1099
1,"smsu094","smsu033",990
1,"smsu094","smsu034",564
1,"smsu094","smsu035",1175
1,"smsu094","smsu036",1101
1,"smsu094","smsu037",813
1,"smsu094","smsu038",620
1,"smsu094","smsu039",1042
1,"smsu094","smsu040",919
1,"smsu094","smsu041",1061
1,"smsu094","smsu042",866
1,"smsu094","smsu043",428
1,"smsu094","smsu044",72
1,"smsu094","smsu045",1103
1,"smsu094","smsu046",919
1,"smsu094","smsu047",1174
1,"smsu094","smsu048",1166
1,"smsu094","smsu049",1029
1,"smsu094","smsu050",936
1,"smsu094","smsu051",689
1,"smsu094","smsu052",735
1,"smsu094","smsu053",916
1,"smsu094","smsu054",1085
1,"smsu094","smsu055",969
1,"smsu094","smsu056",884
1,"smsu094","smsu057",1163
1,"smsu094","smsu058",824
1,"smsu094","smsu059",821
1,"smsu094","smsu060",302
1,"smsu094","smsu061",802
1,"smsu094","smsu062",820
1,"smsu094","smsu063",800
1,"smsu094","smsu064",598
1,"smsu094","smsu065",1056
1,"smsu094","smsu066",974
1,"smsu094","smsu067",557
1,"smsu094","smsu068",550
1,"smsu094","smsu069",1011
1,"smsu094","smsu070",947
1,"smsu094","smsu071",942
1,"smsu094","smsu072",654
1,"smsu094","smsu073",948
1,"smsu094","smsu074",787
1,"smsu094","smsu075",604
1,"smsu094","smsu076",1000
1,"smsu094","smsu077",1123
1,"smsu094","smsu078",882
1,"smsu094","smsu079",136
1,"smsu094","smsu080",602
1,"smsu094","smsu081",1304
1,"smsu094","smsu082",774
1,"smsu094","smsu083",684
1,"smsu094","smsu084",499
1,"smsu094","smsu085",688
1,"smsu094","smsu086",776
1,"smsu094","smsu087",922
1,"smsu094","smsu088",571
1,"smsu094","smsu089",799
1,"smsu094","smsu090",962
1,"smsu094","smsu091",465
1,"smsu094","smsu092",639
1,"smsu094","smsu093",841
1,"smsu094","smsu094",0
1,"smsu094","smsu095",836
1,"smsu094","smsu096",872
1,"smsu094","smsu097",1212
1,"smsu094","smsu098",1014
1,"smsu094","smsu099",945
1,"smsu094","smsu100",248
1,"smsu095","smsu001",979
1,"smsu095","smsu002",1855
1,"smsu095","smsu003",1897
1,"smsu095","smsu004",1328
1,"smsu095","smsu005",1412
1,"smsu095","smsu006",736
1,"smsu095","smsu007",839
1,"smsu095","smsu008",812
1,"smsu095","smsu009",1249
1,"smsu095","smsu010",1703
1,"smsu095","smsu011",1884
1,"smsu095","smsu012",1351
1,"smsu095","smsu013",1634
1,"smsu095","smsu014",1677
1,"smsu095","smsu015",1397
1,"smsu095","smsu016",452
1,"smsu095","smsu017",1193
1,"smsu095","smsu018",960
1,"smsu095","smsu019",191
1,"smsu095","smsu020",1315
1,"smsu095","smsu021",1281
1,"smsu095","smsu022",896
1,"smsu095","smsu023",883
1,"smsu095","smsu024",391
1,"smsu095","smsu025",1536
1,"smsu095","smsu026",616
1,"smsu095","smsu027",1085
1,"smsu095","smsu028",1893
1,"smsu095","smsu029",1558
1,"smsu095","smsu030",444
1,"smsu095","smsu031",1692
1,"smsu095","smsu032",481
1,"smsu095","smsu033",866
1,"smsu095","smsu034",1372
1,"smsu095","smsu035",2010
1,"smsu095","smsu036",512
1,"smsu095","smsu037",1214
1,"smsu095","smsu038",1328
1,"smsu095","smsu039",1737
1,"smsu095","smsu040",335
1,"smsu095","smsu041",1860
1,"smsu095","smsu042",1066
1,"smsu095","smsu043",664
1,"smsu095","smsu044",807
1,"smsu095","smsu045",523
1,"smsu095","smsu046",1699
1,"smsu095","smsu047",1880
1,"smsu095","smsu048",1886
1,"smsu095","smsu049",1711
1,"smsu095","smsu050",1616
1,"smsu095","smsu051",1437
1,"smsu095","smsu052",120
1,"smsu095","smsu053",592
1,"smsu095","smsu054",1802
1,"smsu095","smsu055",1467
1,"smsu095","smsu056",415
1,"smsu095","smsu057",1108
1,"smsu095","smsu058",467
1,"smsu095","smsu059",1037
1,"smsu095","smsu060",1037
1,"smsu095","smsu061",511
1,"smsu095","smsu062",1253
1,"smsu095","smsu063",1622
1,"smsu095","smsu064",388
1,"smsu095","smsu065",1892
1,"smsu095","smsu066",239
1,"smsu095","smsu067",1333
1,"smsu095","smsu068",388
1,"smsu095","smsu069",1488
1,"smsu095","smsu070",1251
1,"smsu095","smsu071",1624
1,"smsu095","smsu072",1407
1,"smsu095","smsu073",718
1,"smsu095","smsu074",1009
1,"smsu095","smsu075",1440
1,"smsu095","smsu076",1577
1,"smsu095","smsu077",1544
1,"smsu095","smsu078",1080
